稻麦轮作-水稻	33	143.755294799805	13.415114402771	437
稻麦轮作-水稻	17	68.7525329589844	4.83062696456909	465
玉米	6.71999979019165	43.7000007629395	13.3000001907349	765.840026855469
玉米	7.67000007629395	38.2000007629395	14.5	758.169982910156
玉米	6.90000009536743	34.7000007629395	12.8000001907349	772.27001953125
玉米	7.8899998664856	38.2000007629395	13.6999998092651	739.97998046875
黄豆	8.10000038146973	27.5	10.1999998092651	724.099975585938
黄豆	8.40999984741211	31.2000007629395	11	787.299987792969
黄豆	6.84000015258789	25.2000007629395	10.3999996185303	886.900024414062
黄豆	8.53999996185303	30.3999996185303	12	868
玉米	7.87404537200928	32.6330184936523	10.0755596160889	866.075012207031
玉米	7.79982900619507	30.6350803375244	7.83954000473022	832.054992675781
玉米	7.36415529251099	33.298999786377	7.30073976516724	769.640014648438
玉米	7.83883380889893	32.9660110473633	9.10571956634521	734.22998046875
玉米	7.88	29.68	4.48	726.36
玉米	7.72	25.2	6.07	758.8
玉米	8.08	29.12	5.07	705.585
玉米	8.12	35.28	7.45	718.61
黄豆	7.92204140087271	34.335	7.65554	710.485
黄豆	7.96656399260959	39.06	6.751368	716.285
黄豆	7.51815706445428	25.2	9.844588	755.16
黄豆	7.45936543483576	23.94	8.083832	705.945
玉米	9.42000007629395	67	20.5	735.400024414062
玉米	9.5	122.199996948242	28.8999996185303	743.799987792969
玉米	9.9399995803833	65.5999984741211	11.5	717.799987792969
玉米	9.10999965667725	64.1999969482422	14.1000003814697	728.099975585938
黄豆	10.039999961853	36.4000015258789	16.1000003814697	814
黄豆	11.5	43.7999992370605	14.1999998092651	822.700012207031
黄豆	11.5699996948242	44.5	27.3999996185303	823.799987792969
黄豆	8.97000026702881	36.7000007629395	30.7000007629395	805.599975585938
玉米	9.83888053894043	51.6134490966797	20.5686893463135	793.890014648438
玉米	9.13240432739258	43.9546813964844	6.99093008041382	794.164978027344
玉米	11.1263408660889	54.6103591918945	15.4500904083252	803.609985351562
玉米	10.8304061889648	51.9464416503906	12.7426204681396	741.369995117187
玉米	9.92064620379756	39.76	21.97	770.885
玉米	11.6070483189915	46.48	13.01	783.09
玉米	11.5843303866389	47.04	16.19	806.82
玉米	10.3297917382324	40.88	8.32	790.965
黄豆	10.4391537065185	44.1	25.072748	766.315
黄豆	10.8958345686977	37.17	22.788524	733.19
黄豆	11.7479832331639	50.085	16.45932	717.365
黄豆	10.348828502751	36.54	15.935852	744.785
黄豆	6.1100001335144	36	13.8999996185303	908
黄豆	5.28999996185303	35	12.8000001907349	902.799987792969
黄豆	5.11999988555908	25.1000003814697	9.19999980926514	918.799987792969
黄豆	7.28000020980835	52.5	34.2999992370605	895.200012207031
黄豆	6.21999979019165	30.7000007629395	9.69999980926514	808.5
黄豆	7.40000009536743	34.2999992370605	18.7999992370605	931.700012207031
谷子	5.82000017166138	55.2000007629395	15.6999998092651	760.299987792969
谷子	7.30999994277954	51.4000015258789	19.5	766.700012207031
谷子	6.07000017166138	164.600006103516	23.2999992370605	814.200012207031
谷子	5.82000017166138	43.7000007629395	13.1000003814697	734.400024414062
谷子	6.36999988555908	56.5999984741211	24.2000007629395	802.700012207031
谷子	6.44999980926514	60.0999984741211	19.2000007629395	774.599975585938
黄豆	8.52000045776367	39.5	23.6000003814697	1076.59997558594
黄豆	7.65999984741211	39.2000007629395	19.2000007629395	1053.90002441406
黄豆	8.46000003814697	47.4000015258789	30	991.200012207031
黄豆	7.23999977111816	41	22.2999992370605	980.900024414062
黄豆	8.75	41.2999992370605	18.2999992370605	1081
黄豆	8.02999973297119	44.9000015258789	22.1000003814697	956.299987792969
谷子	9.36999988555908	45.2999992370605	24.2000007629395	877
谷子	8.19999980926514	39	24.7000007629395	842.5
谷子	6.59000015258789	31.8999996185303	17.6000003814697	926.5
谷子	9.44999980926514	47.5	33.0999984741211	868
谷子	9.09000015258789	48.5999984741211	24.8999996185303	893.799987792969
谷子	9.6899995803833	50.0999984741211	32.7999992370605	940.900024414062
黄豆	9.02889537811279	59	25.4044208526611	860.794982910156
黄豆	6.8471474647522	43.4000015258789	21.6328201293945	863.090026855469
黄豆	8.61011123657227	52.7000007629395	38.9417686462402	862.905029296875
黄豆	11.2532444000244	59	39.022590637207	913.109985351562
黄豆	8.89662456512451	53.4000015258789	30.2805595397949	899.734985351562
黄豆	11.6881771087646	61.2000007629395	38.0931587219238	939.10498046875
谷子	13.2543929181623	63.56	30.88	856.55
谷子	12.5575881954106	56.84	29.29	877.26
谷子	10.7066554132334	53.76	22.97	889.98
谷子	11.1566779295464	58.24	30.1	846.485
谷子	11.5437343151684	55.44	21.58	923.255
谷子	10.6822805092267	56	26.66	895.175
黄豆	9.59615458536486	52.605	29.117728	778.79
黄豆	9.84887238890979	50.715	31.639892	741.985
黄豆	7.3490155871077	42.21	31.639892	765.805
黄豆	8.68500398153195	46.62	29.641196	769.535
黄豆	9.13074630600965	37.17	24.31134	805.03
黄豆	8.58473127526892	44.1	35.875224	804.625
黄豆	9.88000011444092	43.2999992370605	27.7000007629395	826.700012207031
黄豆	8.36999988555908	37.5999984741211	17.2999992370605	889.700012207031
黄豆	9.55000019073486	40	10	903.599975585938
黄豆	9.86999988555908	42.2999992370605	9.69999980926514	857.299987792969
黄豆	8.48999977111816	37.2999992370605	9.10000038146973	858.799987792969
黄豆	9.48999977111816	44.5999984741211	15	858.900024414062
玉米	9.67000007629395	57.5999984741211	8.69999980926514	775.155029296875
玉米	9.02999973297119	48.2999992370605	20.8999996185303	771.734985351562
玉米	9.71000003814697	44.7999992370605	13.8000001907349	784.690002441406
玉米	9.89999961853027	61.0999984741211	9	754.289978027344
玉米	9.14999961853027	61.7999992370605	14.8000001907349	780.880004882813
玉米	9.06999969482422	43.0999984741211	11.6999998092651	724.049987792969
黄豆	10.5699996948242	36.7000007629395	9	824.299987792969
黄豆	11.1300001144409	48.2000007629395	16.7999992370605	876.900024414062
黄豆	9.47000026702881	37.7999992370605	15.1000003814697	911.299987792969
黄豆	10.6800003051758	39.7000007629395	7.80000019073486	859.900024414062
黄豆	10.539999961853	43	18.1000003814697	885.299987792969
黄豆	9.85999965667725	37.7999992370605	9	838.299987792969
玉米	9.70209693908691	41.6237487792969	8.00117969512939	809.414978027344
玉米	9.82789707183838	46.2856101989746	9.72533988952637	868.835021972656
玉米	10.9428195953369	42.6227188110352	14.4263696670532	806.190002441406
玉米	10.2600002288818	46.2856101989746	13.0254898071289	884.099975585938
玉米	9.69295692443848	50.2814903259277	6.62724018096924	761.655029296875
玉米	10.3755044937134	46.2856101989746	10.3584299087524	929.284973144531
玉米	8.91	39.48	6.12	789.265
玉米	10.37	38.36	8.06	776.15
玉米	9.46	39.2	5.05	748.1
玉米	11.9	39.76	6.26	733.2
玉米	10.54	44.24	13.75	750.255
玉米	10.3	41.72	11.46	751.13
黄豆	10.0744431079127	42.84	17.030376	726.56
黄豆	10.46	42.84	10.939112	699.67
黄豆	10.5709495994016	40.95	15.650324	710.96
黄豆	10.238611890897	39.375	11.129464	742.63
黄豆	9.82284110464152	40.635	15.7455	702.07
黄豆	9.74739472513583	40.005	11.034288	702.175
玉米	6.6100001335144	43.4000015258789	6.90000009536743	897.385009765625
玉米	6.13000011444092	35.0999984741211	3.70000004768372	870.794982910156
玉米	6.05000019073486	37.7999992370605	4.40000009536743	941.948486328125
玉米	4.88000011444092	31.8999996185303	2	845.739990234375
玉米	4.44000005722046	29.5	2.70000004768372	832.325012207031
玉米	5.6100001335144	33	3.90000009536743	870.684997558594
玉米	4.73999977111816	33	1.5	939.900024414062
玉米	7.53999996185303	40.0999984741211	12.1000003814697	1067.09997558594
玉米	6.15999984741211	35.2000007629395	4	968.900024414062
玉米	6.26000022888184	31.2000007629395	3	973.700012207031
玉米	6.61999988555908	34.5	5.40000009536743	966.299987792969
玉米	7.26999998092651	36.4000015258789	8	946.5
玉米	6.38732194900513	33.298999786377	4.74530982971191	932.219970703125
玉米	6.74518632888794	33.298999786377	2.37815999984741	913.684997558594
玉米	7.41729831695557	36.2959098815918	3.21492004394531	997.630004882813
玉米	6.32868407588344	33.32	5.92	841.94
玉米	8.00244926532021	37.52	5.53	928.93
玉米	7.84961746800369	32.2	5.1	1002.82
玉米	6.85138449639087	30.8	3.79	894.045
玉米	6.44628024296853	32.48	3.27	826.83
玉米	6.84674430308719	31.08	3.59	860.265
玉米	7.53735251539995	38.745	4.229204	679.23
玉米	7.32545653308889	33.705	17.458668	732.825
玉米	7.7960687953958	34.02	8.274184	667.915
玉米	7.62313837499501	32.13	4.181616	687.53
玉米	6.53980696998894	33.075	4.134028	670.26
玉米	6.79213117294384	36.225	5.561668	679.935
玉米	6.19000005722046	38.9000015258789	3.5	860.460021972656
玉米	5.80000019073486	34.4000015258789	3.59999990463257	781.039978027344
玉米	6.73000001907349	42.7000007629395	3.70000004768372	835.260009765625
玉米	6.73999977111816	42.7000007629395	4.59999990463257	837.325012207031
玉米	6.96000003814697	42.4000015258789	4.09999990463257	869.859985351562
玉米	7.15999984741211	41.2999992370605	3.40000009536743	845.090026855469
玉米	7.36999988555908	38.5999984741211	4.40000009536743	1022.20001220703
玉米	6.76000022888184	38.5999984741211	5.30000019073486	1043.30004882812
玉米	7.80000019073486	47.9000015258789	5.30000019073486	1026.90002441406
玉米	8.02000045776367	41.9000015258789	7.59999990463257	1083.19995117188
玉米	7.1100001335144	38.2000007629395	6.09999990463257	995.599975585938
玉米	7.92999982833862	42.7000007629395	6.5	1093.59997558594
玉米	7.20893621444702	39.9588012695313	3.13785004615784	896.974975585938
玉米	6.38681125640869	36.9618911743164	2.29008007049561	945.934997558594
玉米	7.28615140914917	39.9588012695313	2.19098997116089	971.460021972656
黄豆	6.85158286143126	33.6	3.02	898.985
黄豆	7.45111635159088	38.92	3.79	874.025
黄豆	6.93548514100753	36.96	2.19	883.41
黄豆	8.28507673446067	39.2	2.64	922.42
黄豆	7.72665691046207	35.56	2.4	896.625
黄豆	7.03323286831871	35.84	2.22	824.17
洋芋	7.45861351374676	36.855	5.371316	769.53
洋芋	7.69747422456591	33.705	7.132072	681.275
洋芋	7.22119749909075	34.335	3.515384	830.55
洋芋	7.20797894737601	39.06	2.944328	748.63
洋芋	7.51346927457836	42.84	5.085788	830.495
洋芋	7.1527168801058	40.95	6.297344	695.98
稻麦轮作-水稻	34	149.998794555664	2.8658185005188	409
稻麦轮作-水稻	33	182.855682373047	2.80286526679993	423
稻麦轮作-水稻	37	199.284118652344	31.8457221984863	510
稻麦轮作-水稻	36	166.42724609375	27.3866901397705	444
稻麦轮作-水稻	38	178.570007324219	16.7753791809082	419
稻麦轮作-水稻	33	146.427398681641	10.851056098938	427
稻麦轮作-水稻	37	178.570007324219	15.3797302246094	434
稻麦轮作-水稻	38	182.49853515625	14.7821207046509	428
稻麦轮作-水稻	25	161.07014465332	9.38347911834717	453
稻麦轮作-水稻	37	174.998596191406	10.8085861206055	398
稻麦轮作-水稻	35	192.141326904297	9.84998321533203	438
稻麦轮作-水稻	39	213.569717407227	4.02512884140015	399
稻麦轮作-水稻	38	223.569641113281	3.27867364883423	429
稻麦轮作-水稻	42	228.569595336914	8.80624771118164	401
稻麦轮作-水稻	32	242.855194091797	8.8456449508667	424
稻麦轮作-水稻	39	166.42724609375	17.9417572021484	393
稻麦轮作-水稻	29	144.284561157227	4.92889928817749	415
稻麦轮作-水稻	41	224.283920288086	25.3353595733643	412
稻麦轮作-水稻	40	192.855606079102	21.2730331420898	414
稻麦轮作-水稻	41	256.783660888672	18.3604354858398	392
稻麦轮作-水稻	40	185.712799072266	16.6694564819336	370
稻麦轮作-水稻	40	214.283996582031	15.9395484924316	357
稻麦轮作-水稻	28	132.141799926758	4.38964557647705	425
稻麦轮作-水稻	40	227.855316162109	18.0803470611572	438
稻麦轮作-水稻	29	174.998596191406	13.0656051635742	499
稻麦轮作-水稻	36	186.784225463867	11.8469858169556	440
稻麦轮作-水稻	33	167.855804443359	14.4737377166748	499
稻麦轮作-水稻	35	184.284240722656	10.2209997177124	458
稻麦轮作-水稻	33	185.712799072266	11.4093999862671	474
稻麦轮作-水稻	35	197.855560302734	11.4093999862671	453
稻麦轮作-水稻	33	167.141525268555	11.451530456543	439
稻麦轮作-水稻	35	179.998565673828	13.4083757400513	403.5
稻麦轮作-水稻	34	177.855712890625	13.4261989593506	390
稻麦轮作-水稻	34	174.641464233398	12.5091609954834	431
稻麦轮作-水稻	34	187.85563659668	13.8971548080444	401
稻麦轮作-水稻	35	163.570114135742	14.6687936782837	471
稻麦轮作-水稻	34	174.284317016602	13.7549753189087	434
稻麦轮作-水稻	36	184.284240722656	12.4639797210693	466
稻麦轮作-水稻	36	171.070053100586	16.3361396789551	481.5
稻麦轮作-水稻	34	182.141403198242	11.8416318893433	468
稻麦轮作-水稻	33	164.284393310547	12.689887046814	412
稻麦轮作-水稻	34	174.998596191406	14.4252004623413	532
稻麦轮作-水稻	36	152.141647338867	12.7807998657227	460
稻麦轮作-水稻	37	166.42724609375	13.9923734664917	427
稻麦轮作-水稻	14	70.7137222290039	4.13635396957397	351
稻麦轮作-水稻	24	130.713241577148	40.7327499389648	341
稻麦轮作-水稻	19	143.570281982422	64.6017761230469	291
稻麦轮作-水稻	23	152.855926513672	79.0032348632813	324
稻麦轮作-水稻	19	121.427597045898	31.9149990081787	316
稻麦轮作-水稻	21	126.427558898926	11.7101783752441	339
稻麦轮作-水稻	14	84.285041809082	4.63170719146729	393
稻麦轮作-水稻	21	124.999000549316	13.6606588363647	325
稻麦轮作-水稻	16	109.284843444824	5.37564039230347	326
稻麦轮作-水稻	20	90.7135620117187	22.417459487915	372
稻麦轮作-水稻	15	89.2850036621094	6.00046730041504	359
稻麦轮作-水稻	20	130.713241577148	16.7038555145264	364
稻麦轮作-水稻	14	83.5707626342773	7.81881856918335	340
稻麦轮作-水稻	20	122.141876220703	17.1844329833984	337
稻麦轮作-水稻	14	93.5706787109375	6.6766242980957	347
稻麦轮作-水稻	24	136.427474975586	14.1964015960693	335
稻麦轮作-水稻	17	109.284843444824	5.0373477935791	315
稻麦轮作-水稻	28	116.160247802734	1.6451473236084	428.5
稻麦轮作-水稻	33	116.806770324707	11.03990650177	431.5
稻麦轮作-水稻	32	120.039367675781	13.072416305542	446
稻麦轮作-水稻	34	116.160247802734	14.2914447784424	407.5
稻麦轮作-水稻	31	138.465194702148	11.861273765564	398.5
稻麦轮作-水稻	31	116.160247802734	9.87254619598389	418
稻麦轮作-水稻	33	110.341567993164	21.734655380249	477
稻麦轮作-水稻	32	111.634605407715	24.4410247802734	487.5
稻麦轮作-水稻	33	120.685890197754	11.7327527999878	435.5
稻麦轮作-水稻	31	134.262802124023	12.0373678207397	401.5
稻麦轮作-水稻	31	107.10897064209	1.85774505138397	404
稻麦轮作-水稻	34	130.383682250977	13.072416305542	427.5
稻麦轮作-水稻	35	152.365371704102	12.4826049804687	435
稻麦轮作-水稻	35	63.1456069946289	14.6557970046997	391.25
稻麦轮作-水稻	35	147.193206787109	19.7348136901855	435
稻麦轮作-水稻	31	114.867210388184	9.9133939743042	408.5
稻麦轮作-水稻	36	145.900161743164	13.7690858840942	439
稻麦轮作-水稻	32	178.226165771484	2.66211986541748	440
稻麦轮作-水稻	35	163.679473876953	2.53682661056519	465
稻麦轮作-水稻	35	146.546691894531	5.88983535766602	458
小麦	31.4799995422363	141	2.90000009536743	477
水稻	32.7900009155273	148.600006103516	1.89999997615814	380
小麦	27.5200004577637	157.600006103516	2	486
小麦	25.9799995422363	125.699996948242	2.20000004768372	499.5
小麦	33.6500015258789	196.5	3.20000004768372	513
水稻	24	143.600006103516	2.5	349
小麦	38.5200004577637	218.800003051758	28.7999992370605	592
小麦	28.5799999237061	139.600006103516	5	473
小麦	41.3800010681152	194.5	28.3999996185303	530
小麦	32.6500015258789	166.699996948242	7.19999980926514	466
水稻	28.2999992370605	124.900001525879	1.39999997615814	437
水稻	28.5699996948242	141.399993896484	1.5	410
水稻	27.8400001525879	138.899993896484	2.29999995231628	374
水稻	27.8099994659424	172.600006103516	2.70000004768372	380
水稻	29.2999992370605	237.600006103516	2.20000004768372	408
水稻	31.8299999237061	215.600006103516	1.60000002384186	406
小麦	39.8774795532227	232.514724731445	14.1458396911621	408
小麦	38.5659332275391	253.030715942383	10.8424797058105	427
小麦	41.1419067382812	218.837387084961	16.9563598632813	455
水稻	36.7652168273926	282.095062255859	6.54012012481689	417
水稻	39.9324340820313	235.934051513672	7.01963996887207	436
水稻	37.8757057189941	215.418045043945	5.28804016113281	452
小麦	39.4384610688768	170.4871875	8.85416666666667	406.25
水稻	40.4514054314657	151.06	12.2916666666667	401.041666666667
小麦	42.2206281224244	205.3471875	14.6875	442.708333333333
水稻	30.1874540967514	123.4625	11.25	385.416666666667
小麦	36.3563248816136	216.9671875	11.5625	416.666666666667
水稻	33.9297004723817	153.965	11.0416666666667	406.25
水稻	33.2618046908316	193.229166666667	5.72916666666666	406.25
水稻	34.8716820156386	231.145833333333	18.125	367.951907131012
水稻	31.8150924078091	178.645833333333	17.8125	331.67495854063
小麦	33.1397747942833	201.979166666667	19.7916666666667	431.034482758621
小麦	34.4792552915767	137.8125	18.75	528.455284552846
小麦	38.6608684324794	166.979166666667	11.9791666666667	454.746627575379
小麦	39.0200004577637	159.699996948242	19.7000007629395	729
小麦	31.8700008392334	128.5	5.90000009536743	553.5
小麦	39.3300018310547	183.300003051758	21.2999992370605	796.5
小麦	30.6900005340576	141	6	580.5
水稻	38.0699996948242	187.100006103516	20.6000003814697	526
水稻	36.0999984741211	184.600006103516	18.6000003814697	502
小麦	25.5200004577637	121.599998474121	1.70000004768372	420
水稻	35.2299995422363	176.300003051758	23.3999996185303	604.5
水稻	31.7700004577637	142	19.6000003814697	617
小麦	36.5900001525879	178.5	43.0999984741211	294.5
小麦	33.8699989318848	159.800003051758	3.5	415
小麦	30.6200008392334	154.899993896484	10.6000003814697	455
水稻	33.3499984741211	167.800003051758	25.2999992370605	540
水稻	34.3600006103516	174	22.1000003814697	552
水稻	35.5400009155273	269.100006103516	25.3999996185303	628
水稻	38.2299995422363	271	33.7000007629395	581
水稻	35.7412643432617	215.418045043945	34.9650001525879	736
小麦	36.4798164367676	222.256713867187	39.3073196411133	578
小麦	34.1950759887695	208.579376220703	27.8388004302979	735
水稻	36.2499885559082	249.611389160156	37.9620018005371	629
小麦	40.8088616319748	176.47875	37.9166666666667	744.79
小麦	39.9172946733903	207.7075	44.0625	729.17
小麦	38.2041051297176	209.16	25.625	645.83
水稻	32.0368070493052	159.775	26.5625	614.58
水稻	33.3097387478326	152.5125	23.8541666666667	567.71
水稻	38.4088276773802	143.7975	14.5833333333333	395.83
水稻	39.9999023136247	159.6875	30.4166666666667	587.871287128713
水稻	37.2858414059151	216.5625	19.0625	564.024390243903
水稻	38.7264010004169	218.020833333333	30.5208333333333	630.081300813008
小麦	48.2623146067416	80.9375	39.375	747.73102310231
小麦	37.514682051282	177.1875	29.375	782.545605306799
小麦	37.5748375920312	118.854166666667	36.25	684.380032206119
水稻	37.4799995422363	186.100006103516	6.5	395
水稻	39.6599998474121	184	5.19999980926514	393
水稻	40.9799995422363	193.800003051758	10.1000003814697	400
水稻	38.7900009155273	222.899993896484	8	417
水稻	40.1800003051758	230.600006103516	8	413
水稻	40.8400001525879	224.300003051758	9.5	382
水稻	25.7299995422363	200.699996948242	8	471.5
小麦	40.0099983215332	170.100006103516	9.10000038146973	531
小麦	34.4099998474121	148.600006103516	5.90000009536743	472.5
小麦	41.2000007629395	186.100006103516	11.5	477
小麦	32.8199996948242	73.5999984741211	6.19999980926514	463.5
水稻	31.7099990844727	197.899993896484	7.69999980926514	454
水稻	30.9899997711182	209.300003051758	7.90000009536743	459
水稻	31.4300003051758	197.100006103516	7.59999990463257	432
水稻	29.0400009155273	217.899993896484	11.3000001907349	412
小麦	41.1100006103516	184.699996948242	10.1000003814697	454.5
小麦	33.5400009155273	158.300003051758	5.09999990463257	441
水稻	34.2299995422363	215	8.5	483
小麦	40.2799987792969	179.899993896484	10.3000001907349	513
小麦	42.6599998474121	181.199996948242	12.3000001907349	544.5
小麦	31.7299995422363	75.6999969482422	5.30000019073486	490.5
小麦	38.2400016784668	156.899993896484	9.39999961853027	490.5
小麦	28.3400001525879	143.699996948242	4.30000019073486	490.5
小麦	42.2099990844727	197.899993896484	12.1000003814697	522
小麦	36.7299995422363	192.399993896484	6.19999980926514	463.5
小麦	41.8199996948242	182.600006103516	10.6999998092651	526.5
小麦	34.1300010681152	132.600006103516	5.59999990463257	445.5
小麦	42.0099983215332	216.699996948242	9.5	513
小麦	34.3499984741211	190.300003051758	4.5	463.5
小麦	30.8799991607666	126.400001525879	5	468
小麦	28.5400009155273	122	6.5	392
小麦	35.6500015258789	145.300003051758	8.60000038146973	446.5
小麦	28.7199993133545	134.300003051758	4.59999990463257	421
小麦	36.689998626709	207.300003051758	8.10000038146973	417.5
小麦	30.6900005340576	125.900001525879	5.80000019073486	410.5
小麦	35.7900009155273	153.699996948242	4.30000019073486	402
水稻	34.4099998474121	147.199996948242	8	412
小麦	29.25	167.199996948242	6.80000019073486	393.5
水稻	27.8099994659424	159.800003051758	8	434.5
水稻	32.939998626709	130.399993896484	6.5	430
水稻	34.3600006103516	131	6.40000009536743	418
小麦	35.5099983215332	156.199996948242	8.60000038146973	406.5
小麦	32.3400001525879	136.199996948242	3.79999995231628	391
小麦	31.5100002288818	150.699996948242	5.30000019073486	431
水稻	35.2900009155273	145.899993896484	9.19999980926514	430.5
小麦	27.8600006103516	134.899993896484	5.80000019073486	410
水稻	33.1599998474121	217	10.6000003814697	439.5
小麦	30.2800006866455	138.800003051758	9.89999961853027	390.5
水稻	33.0200004577637	184	6.40000009536743	380
水稻	33.5900001525879	188.399993896484	7.69999980926514	388
水稻	33.1599998474121	176.600006103516	7.19999980926514	404
水稻	30.4799995422363	192.800003051758	7	400
水稻	32.0200004577637	162	5.30000019073486	384
水稻	33.9500007629395	184	7.19999980926514	364
水稻	32.7019729614258	253.800003051758	12.6000003814697	472
水稻	36.2756805419922	257.600006103516	9.60000038146973	460
水稻	32.9959564208984	248.100006103516	8.69999980926514	437
水稻	39.6554641723633	267.100006103516	8.60000038146973	444
